  -2.6226544470457014E-014   0.0000000000000000        1.0317474753526421E-025
  -2.5914856774512544E-006   0.0000000000000000        1.4935389366544056E-011
  -3.4540396949841979E-005   0.0000000000000000        1.2587009337928475E-009
  -1.2715390212456095E-004   0.0000000000000000        1.0118848540783959E-008
  -2.2296659117954304E-004   0.0000000000000000        1.9857745038523313E-008
  -8.9590952641036762E-005   0.0000000000000000        5.1781963468489402E-008
   6.8453697894741404E-004   0.0000000000000000        7.1637357220641673E-007
   2.5689927573360814E-003   0.0000000000000000        4.4118172191775929E-006
   5.8579215915412772E-003   0.0000000000000000        1.5400360027881366E-005
   1.0400308870460583E-002   0.0000000000000000        3.6116367001038573E-005
   1.5411980548222079E-002   0.0000000000000000        6.1238864407445700E-005
   1.9486472134398667E-002   0.0000000000000000        7.8112489324539086E-005
   2.0871118980682706E-002   0.0000000000000000        8.1094955233634671E-005
   1.7985671548045500E-002   0.0000000000000000        9.1392161532236353E-005
   1.0058460035314720E-002   0.0000000000000000        1.5635570516224444E-004
  -2.3258055525456674E-003   0.0000000000000000        3.1089716791489984E-004
  -1.6991114871582915E-002   0.0000000000000000        5.2612186797454180E-004
  -3.0406128446445510E-002   0.0000000000000000        7.0708620176243553E-004
  -3.8421848082993627E-002   0.0000000000000000        7.7596935733341768E-004
  -3.7397056337916394E-002   0.0000000000000000        7.8606171380854917E-004
  -2.5446596836245037E-002   0.0000000000000000        9.3913363439747106E-004
  -3.4172680987078975E-003   0.0000000000000000        1.4312262104790147E-003
   2.4799572558080320E-002   0.0000000000000000        2.2296941301412280E-003
   5.2803804378886321E-002   0.0000000000000000        3.0165604108176600E-003
   7.3004303014412950E-002   0.0000000000000000        3.4362362189633384E-003
   7.8518969716737996E-002   0.0000000000000000        3.4919619377289414E-003
   6.5303899191457293E-002   0.0000000000000000        3.6981552911963789E-003
   3.3847313629390259E-002   0.0000000000000000        4.7122754377537128E-003
  -1.0323831218898582E-002   0.0000000000000000        6.6773315046036279E-003
  -5.7549049467478956E-002   0.0000000000000000        8.9184184218437466E-003
  -9.5982826242953331E-002   0.0000000000000000        1.0418836511117760E-002
 -0.11427008445818095        0.0000000000000000        1.0805678289978285E-002
 -0.10477673090459158        0.0000000000000000        1.0969375547031136E-002
  -6.6502097358391507E-002   0.0000000000000000        1.2499669253361127E-002
  -6.0959628204055013E-003   0.0000000000000000        1.6199849611124317E-002
   6.3546951754968564E-002   0.0000000000000000        2.1098554732730351E-002
  0.12598545528039964        0.0000000000000000        2.5050423550823826E-002
  0.16443077915324666        0.0000000000000000        2.6617943914934723E-002
  0.16595220286086337        0.0000000000000000        2.6760664597119573E-002
  0.12626372623984428        0.0000000000000000        2.8475722021641545E-002
   5.2082432920474639E-002   0.0000000000000000        3.4110352414120998E-002
  -4.0861561145522154E-002   0.0000000000000000        4.2911694444963566E-002
 -0.13176090716523511        0.0000000000000000        5.1332679391566181E-002
 -0.19816167853260497        0.0000000000000000        5.5892266081068606E-002
 -0.22028057336939097        0.0000000000000000        5.6607603024344484E-002
 -0.18792054584231094        0.0000000000000000        5.7912173406778095E-002
 -0.10587338876955833        0.0000000000000000        6.4901797375658848E-002
   8.0478935777711438E-003   0.0000000000000000        7.8276875523489622E-002
  0.12924972475867333        0.0000000000000000        9.3430707249548509E-002
  0.23041306934927536        0.0000000000000000       0.10399415277760757     
  0.28444309891277203        0.0000000000000000       0.10723446823720907     
  0.27210985147946998        0.0000000000000000       0.10780609096502615     
  0.19255680373310866        0.0000000000000000       0.11455097068755291     
   6.4125514251656787E-002   0.0000000000000000       0.13176157060026905     
  -8.5254701615892256E-002   0.0000000000000000       0.15517776640422898     
 -0.22480555335967370        0.0000000000000000       0.17554988915624511     
 -0.32179762069699153        0.0000000000000000       0.18547020027682101     
 -0.34613971596736703        0.0000000000000000       0.18665379644951499     
 -0.28535994606690124        0.0000000000000000       0.19096803541847956     
 -0.15431107801030705        0.0000000000000000       0.20910414925323162     
   1.6027712451762956E-002   0.0000000000000000       0.24009692254937343     
  0.19204584534124233        0.0000000000000000       0.27330024283596788     
  0.33871295454320383        0.0000000000000000       0.29608508442896392     
  0.41767280434023241        0.0000000000000000       0.30307394334784432     
  0.39915194369087648        0.0000000000000000       0.30432029764584423     
  0.28514832946021312        0.0000000000000000       0.31834978572824507     
  0.10736896325895721        0.0000000000000000       0.35250965488393105     
  -9.6330393658512134E-002   0.0000000000000000       0.39818637728234590     
 -0.29046359736487831        0.0000000000000000       0.43935896229719834     
 -0.43559535111276509        0.0000000000000000       0.46195578758505701     
 -0.48730868400958843        0.0000000000000000       0.46574804661639263     
 -0.42136605022514451        0.0000000000000000       0.47130248658160123     
 -0.25888531894027067        0.0000000000000000       0.49994102821455061     
  -4.3521000560068857E-002   0.0000000000000000       0.55184752803269843     
  0.18570623738539119        0.0000000000000000       0.61151845662835502     
  0.39295833786836154        0.0000000000000000       0.65925312232504396     
  0.53345357797193982        0.0000000000000000       0.68078359906648500     
  0.55683146790936455        0.0000000000000000       0.68288726416708134     
  0.44847322871316697        0.0000000000000000       0.69628922182485498     
  0.24757605332062510        0.0000000000000000       0.74121971104264583     
   3.5950854577114335E-003   0.0000000000000000       0.81040252796729695     
 -0.24622216928673060        0.0000000000000000       0.88352731725729183     
 -0.46630035682299059        0.0000000000000000       0.93832362031865779     
 -0.60648831904119538        0.0000000000000000       0.96014863476522361     
 -0.61008690257692311        0.0000000000000000       0.96216520522764692     
 -0.47126384304329816        0.0000000000000000       0.98381551638628395     
 -0.24309915447245795        0.0000000000000000        1.0435068116077526     
   2.2395010997843568E-002   0.0000000000000000        1.1285084074161289     
  0.29046116986246234        0.0000000000000000        1.2155569796472512     
  0.52699647408235817        0.0000000000000000        1.2803248607590620     
  0.67853909856666250        0.0000000000000000        1.3060941383700329     
  0.68000217330384038        0.0000000000000000        1.3085449265411628     
  0.52690523388306976        0.0000000000000000        1.3350600127924854     
  0.28217799533531790        0.0000000000000000        1.4054012301279173     
   9.0409911455760841E-004   0.0000000000000000        1.5040536548236625     
 -0.28400543873806888        0.0000000000000000        1.6060674001114073     
 -0.54178943367520604        0.0000000000000000        1.6855522158100871     
 -0.72048243781296317        0.0000000000000000        1.7215934611912538     
 -0.74513654048532207        0.0000000000000000        1.7250688185657423     
 -0.59829260647312088        0.0000000000000000        1.7499761936096430     
 -0.34815373274947647        0.0000000000000000        1.8243208977507714     
  -5.6705705202209598E-002   0.0000000000000000        1.9330071162307716     
  0.24277712768581786        0.0000000000000000        2.0501499202033364     
  0.52403060077583707        0.0000000000000000        2.1491117554530237     
  0.74304808238067155        0.0000000000000000        2.2044566492023043     
  0.82060642718000176        0.0000000000000000        2.2136468673525664     
  0.70823631013497990        0.0000000000000000        2.2296181737029750     
  0.46714381376951342        0.0000000000000000        2.2982713367511960     
  0.17235683107740798        0.0000000000000000        2.4106743132526263     
 -0.13764601709410831        0.0000000000000000        2.5404824210952230     
 -0.43984727082114528        0.0000000000000000        2.6609623155835358     
 -0.70219222165540673        0.0000000000000000        2.7445432898812818     
 -0.85634413465515957        0.0000000000000000        2.7724162061710218     
 -0.81776760100038481        0.0000000000000000        2.7776622200449310     
 -0.60939219470029604        0.0000000000000000        2.8280536789087933     
 -0.32148898805626730        0.0000000000000000        2.9338171889356714     
  -6.9064043705020983E-003   0.0000000000000000        3.0698464575308364     
  0.30996388632470478        0.0000000000000000        3.2090093629092893     
  0.60715328358245957        0.0000000000000000        3.3242378325550730     
  0.83929487860451146        0.0000000000000000        3.3877475430155117     
  0.91481654604522522        0.0000000000000000        3.3974387635732568     
  0.78171052229252247        0.0000000000000000        3.4194167807083899     
  0.51975550954598682        0.0000000000000000        3.5032222314462085     
  0.20929087858857867        0.0000000000000000        3.6341057068606637     
