   0.0000000000000000        22.455299977932548     
   9.5652294974696059E-002   22.455213682661466     
  0.19130405677593898        22.455003865063127     
  0.28695475224810713        22.454670531938280     
  0.38260384827124039        22.454213694122295     
  0.47825081177886725        22.453633366484684     
  0.57389510977582670        22.452929567927306     
  0.66953620935608638        22.452102321383286     
  0.76517357772054950        22.451151653814890     
  0.86080668219485756        22.450077596211056     
  0.95643499024717737        22.448880183586112     
   1.0520579695059820        22.447559454975156     
   1.1476750877778117        22.446115453432395     
   1.2432858130650273        22.444548226026726     
   1.3388896135835400        22.442857823838629     
   1.4344859577805300        22.441044301954978     
   1.5300743143521394        22.439107719465980     
   1.6256541522611503        22.437048139459247     
   1.7212249407546369        22.434865629014993     
   1.8167861493815936        22.432560259201111     
   1.9123372480105427        22.430132105066598     
   2.0078777068471076        22.427581245635952     
   2.1034069964515667        22.424907763902674     
   2.1989245877563701        22.422111746822882     
   2.2944299520836315        22.419193285307557     
   2.3899225611625829        22.416152474215977     
   2.4854018871469989        22.412989412347429     
   2.5808674026325837        22.409704202433517     
   2.6763185806743199        22.406296951130262     
   2.7717548948037880        22.402767769008399     
   2.8671758190464334        22.399116770545799     
   2.9625808279388002        22.395344074117233     
   3.0579693965457246        22.391449801985395     
   3.1533410004774773        22.387434080290735     
   3.2486951159068669        22.383297039041715     
   3.3496105228128639        22.378785833713483     
   3.4450863673719585        22.374392042062286     
   3.5405430601934551        22.369876947948576     
   3.6359800772894793        22.365240697709190     
   3.7313968953248682        22.360483441518028     
   3.8267929916341070        22.355605333374868     
   3.9221678442382175        22.350606531092211     
   4.0175209318615828        22.345487196283070     
   4.1128517339487178        22.340247494347675     
   4.2081597306809835        22.334887594460636     
   4.3034444029932333        22.329407669557369     
   4.3987052325904079        22.323807896319774     
   4.4939417019640526        22.318088455163217     
   4.5891532944087849        22.312249530220988     
   4.6921509531939654        22.305796984444630     
   4.7874684674875709        22.299699596078163     
   4.8827594279578976        22.293482916370706     
   4.9780233187658203        22.287147145491822     
   5.0732596249639048        22.280692487276166     
   5.1684678325125821        22.274119149207912     
   5.2636474282962551        22.267427342404407     
   5.3587979001393249        22.260617281599121     
   5.4539187368221418        22.253689185124699     
   5.5490094280968805        22.246643274895849     
   5.6440694647033389        22.239479776392159     
   5.7486632573166396        22.231459453329684     
   5.8438166034452452        22.224037159864260     
   5.9389376132185125        22.216497607632039     
   6.0340257790458507        22.208841037759296     
   6.1290805944108167        22.201067694867309     
   6.2241015538865376        22.193177827052644     
   6.3190881531510392        22.185171685867786     
   6.4140398890024910        22.177049526301939     
   6.5089562593743597        22.168811606760702     
   6.6038367633504604        22.160458189046089     
   6.7098366210387184        22.150985663043784     
   6.8047988256538128        22.142373994912536     
   6.8997234830143075        22.133647281115660     
   6.9946100945954202        22.124805798623310     
   7.0894581631066558        22.115849827717255     
   7.1842671925064128        22.106779651969678     
   7.2790366880164878        22.097595558220654     
   7.3737661561364796        22.088297836556858     
   7.4808859713490605        22.077642582348194     
   7.5756877836865160        22.068087512904082     
   7.6704478908623450        22.058419365378864     
   7.7651658023399088        22.048638444573044     
   7.8598410289418403        22.038745058437691     
   7.9544730828639407        22.028739518050426     
   8.0490614776889622        22.018622137592473     
   8.1571539568393714        22.006917914279803     
   8.2518064530784532        21.996544337816342     
   8.3464136171135337        21.986059555232181     
   8.4409749659870030        21.975463894972012     
   8.5354900182072395        21.964757688478969     
   8.6299582937618062        21.953941270169590     
   8.7243793141305641        21.943014977407735     
   8.8334144054068524        21.930254311647779     
   8.9278912306146871        21.919073409072745     
   9.0223191349869545        21.907783348348431     
   9.1166976439494434        21.896384480595241     
   9.2110262844965103        21.884877159767807     
   9.3053045852035527        21.873261742628483     
   9.4151519955022032        21.859584259363032     
   9.5094789529275285        21.847715822672455     
   9.6037539123244180        21.835740075721080     
   9.6979764066275038        21.823657388559496     
   9.7921459704261906        21.811468133925306     
   9.8862621399764787        21.799172687215545     
   9.9968993107597495        21.784574500212077     
   10.091056958079673        21.772027942377463     
   10.185159562473423        21.759376046634198     
   10.279206664960647        21.746619201159444     
   10.373197808298531        21.733757796663109     
   10.467132536992960        21.720792226358839     
   10.578536426548075        21.705270624858453     
   10.672505432108904        21.692056166454119     
   10.766416385888169        21.678738462686489     
   10.860268837549647        21.665317919004487     
   10.954062338573779        21.651794943227575     
   11.066121809973236        21.635493299969138     
   11.159943554479034        21.621723404087348     
   11.253704721092801        21.607852051375460     
   11.347404866780813        21.593879661417130     
   11.441043550391381        21.579806656028435     
   11.553742508612121        21.562723746424552     
   11.647403388450847        21.548406007574759     
   11.741001190256830        21.533988681952877     
   11.834535478684373        21.519472202643751     
   11.928005820332505        21.504857004822085     
   12.041327892037282        21.486992308671795     
   12.134814374038458        21.472134779750608     
   12.228235306004033        21.457179612828849     
   12.321590260650677        21.442127253831440     
   12.435441156479973        21.423624605108117     
   12.528807360505683        21.408331855234120     
   12.622105993669141        21.392943035616206     
   12.715336635058286        21.377458602508625     
   12.808498865814489        21.361879013990130     
   12.922942990187838        21.342594924783658     
   13.016110406260939        21.326777731696360     
   13.109207833357347        21.310866554391033     
   13.202234859284827        21.294861860718537     
   13.317184022713576        21.274940109604213     
   13.410211332560522        21.258700061936366     
   13.503166674635915        21.242367708472681     
   13.596049643654172        21.225943526384480     
   13.711493157875456        21.205384623027950     
   13.804371506593522        21.188727474341704     
   13.897175928291206        21.171979745828384     
   13.989906024823552        21.155141923515544     
   14.105833056779327        21.133946756272348     
   14.198553628752418        21.116878489482627     
   14.291198335123200        21.099721414711126     
