   0.0000000000000000        7272.5220861698263     
   9.5652294974696059E-002   7271.0061038611202     
  0.19130405677593898        7270.3007586130061     
  0.28695475224810713        7270.4060712237360     
  0.38260384827124039        7271.3223267377671     
  0.47825081177886725        7273.0500746479483     
  0.57389510977582670        7275.5901292316821     
  0.66953620935608638        7278.9435700224440     
  0.76517357772054950        7283.1117424160648     
  0.86080668219485756        7288.0962584122399     
  0.95643499024717737        7293.8989974925707     
   1.0520579695059820        7300.5221076341813     
   1.1476750877778117        7307.9680064609765     
   1.2432858130650273        7316.2393825319850     
   1.3388896135835400        7325.3391967684847     
   1.4344859577805300        7335.2706840200672     
   1.5300743143521394        7346.0373547707632     
   1.6256541522611503        7357.6429969863411     
   1.7212249407546369        7370.0916781034884     
   1.8167861493815936        7383.3877471623091     
   1.9123372480105427        7397.5358370830581     
   2.0078777068471076        7412.5408670885990     
   2.1034069964515667        7428.4080452737962     
   2.1989245877563701        7445.1428713232290     
   2.2944299520836315        7462.7511393786999     
   2.3899225611625829        7481.2389410584447     
   2.4854018871469989        7500.6126686290781     
   2.5808674026325837        7520.8790183323026     
   2.6763185806743199        7542.0449938684515     
   2.7717548948037880        7564.1179100381096     
   2.8671758190464334        7587.1053965439587     
   2.9625808279388002        7611.0154019554584     
   3.0579693965457246        7635.8561978370144     
   3.1533410004774773        7661.6363830435330     
   3.2486951159068669        7688.3648881840163     
   3.3496105228128639        7717.7012693847128     
   3.4450863673719585        7746.4602963776761     
   3.5405430601934551        7776.2003562248201     
   3.6359800772894793        7806.9318281579845     
   3.7313968953248682        7838.6654508246547     
   3.8267929916341070        7871.4123278714142     
   3.9221678442382175        7905.1839337155225     
   4.0175209318615828        7939.9921195072520     
   4.1128517339487178        7975.8491192851534     
   4.2081597306809835        8012.7675563278863     
   4.3034444029932333        8050.7604497048815     
   4.3987052325904079        8089.8412210291635     
   4.4939417019640526        8130.0237014147178     
   4.5891532944087849        8171.3221386423411     
   4.6921509531939654        8217.2843272288756     
   4.7874684674875709        8261.0279669157135     
   4.8827594279578976        8305.9381017519208     
   4.9780233187658203        8352.0308410130529     
   5.0732596249639048        8399.3227534738999     
   5.1684678325125821        8447.8308759759002     
   5.2636474282962551        8497.5727222267815     
   5.3587979001393249        8548.5662918341841     
   5.4539187368221418        8600.8300795781979     
   5.5490094280968805        8654.3830849238784     
   5.6440694647033389        8709.2448217783603     
   5.7486632573166396        8771.1665020315468     
   5.8438166034452452        8828.9412731124339     
   5.9389376132185125        8888.0933082134670     
   6.0340257790458507        8948.6444491240181     
   6.1290805944108167        9010.6171095992686     
   6.2241015538865376        9074.0342867604850     
   6.3190881531510392        9138.9195727600945     
   6.4140398890024910        9205.2971667137554     
   6.5089562593743597        9273.1918869016354     
   6.6038367633504604        9342.6291832395236     
   6.7098366210387184        9422.0931584216160     
   6.8047988256538128        9495.0077323993555     
   6.8997234830143075        9569.5539394474545     
   6.9946100945954202        9645.7601117248541     
   7.0894581631066558        9723.6552858911618     
   7.1842671925064128        9803.2692173731903     
   7.2790366880164878        9884.6323949078615     
   7.3737661561364796        9967.7760553598910     
   7.4808859713490605        10064.024404586422     
   7.5756877836865160        10151.218714043234     
   7.6704478908623450        10240.302730654013     
   7.7651658023399088        10331.311121548057     
   7.8598410289418403        10424.279387902699     
   7.9544730828639407        10519.243881524828     
   8.0490614776889622        10616.241821683176     
   8.1571539568393714        10729.683849479768     
   8.2518064530784532        10831.342620141639     
   8.3464136171135337        10935.165018436586     
   8.4409749659870030        11041.192252509196     
   8.5354900182072395        11149.466494719507     
   8.6299582937618062        11260.030899967865     
   8.7243793141305641        11372.929624194257     
   8.8334144054068524        11506.339294561301     
   8.9278912306146871        11624.625960446856     
   9.0223191349869545        11745.401517534736     
   9.1166976439494434        11868.714731845424     
   9.2110262844965103        11994.615475385597     
   9.3053045852035527        12123.154745445561     
   9.4151519955022032        12276.409095478961     
   9.5094789529275285        12411.073083101435     
   9.6037539123244180        12548.554288312720     
   9.6979764066275038        12688.908890728871     
   9.7921459704261906        12832.194302708804     
   9.8862621399764787        12978.469188287077     
   9.9968993107597495        13154.435772717552     
   10.091056958079673        13307.687446963026     
   10.185159562473423        13464.134353021855     
   10.279206664960647        13623.840910311901     
   10.373197808298531        13786.872891907849     
   10.467132536992960        13953.297441115525     
   10.578536426548075        14155.299634231416     
   10.672505432108904        14329.682229664812     
   10.766416385888169        14507.693093599359     
   10.860268837549647        14689.405645888595     
   10.954062338573779        14874.894759623501     
   11.066121809973236        15101.725040315339     
   11.159943554479034        15296.109172237617     
   11.253704721092801        15494.532830735207     
   11.347404866780813        15697.077507094300     
   11.441043550391381        15903.826196612472     
   11.553742508612121        16158.541303108823     
   11.647403388450847        16375.230345569200     
   11.741001190256830        16596.414927687765     
   11.834535478684373        16822.184828150119     
   11.928005820332505        17052.631325615341     
   12.041327892037282        17338.647373285505     
   12.134814374038458        17580.192344804142     
   12.228235306004033        17826.734392532675     
   12.321590260650677        18078.371449830422     
   12.435441156479973        18392.546483177815     
   12.528807360505683        18656.308988852725     
   12.622105993669141        18925.510021233826     
   12.715336635058286        19200.253744239086     
   12.808498865814489        19480.645563042490     
   12.922942990187838        19833.271936938872     
   13.016110406260939        20127.148729398792     
   13.109207833357347        20427.042501790387     
   13.202234859284827        20733.063751686554     
   13.317184022713576        21120.163278463795     
   13.410211332560522        21440.848770809771     
   13.503166674635915        21768.047241344062     
   13.596049643654172        22101.872676619561     
   13.711493157875456        22526.569080091933     
   13.804371506593522        22876.287679675381     
   13.897175928291206        23233.028986115103     
